curve_ID,species,standardisedtraitname,temp,bmax,bmaxLwr,bmaxUpr
1,Aedes albopictus,bmax,18.78787878787879,0.30253681483511047,0.004033551025213692,0.9407704098967477
1,Aedes albopictus,bmax,18.939393939393938,0.36790285199349715,0.004956621154689348,1.1072427431465717
1,Aedes albopictus,bmax,19.09090909090909,0.44623785036414393,0.006089547504093029,1.29309373415745
1,Aedes albopictus,bmax,19.242424242424242,0.5395923088046827,0.007479697332175706,1.497212455766039
1,Aedes albopictus,bmax,19.393939393939394,0.6501058482099974,0.009185036950772222,1.7173931858176497
1,Aedes albopictus,bmax,19.545454545454547,0.7798977937104774,0.011276474555910344,1.9503150107115135
1,Aedes albopictus,bmax,19.696969696969695,0.9309075761418295,0.01384071007674073,2.191663056500424
1,Aedes albopictus,bmax,19.848484848484848,1.1046818202057986,0.016983696962878363,2.436331082798217
1,Aedes albopictus,bmax,20,1.302114634001964,0.020834840163115778,2.673441883744603
1,Aedes albopictus,bmax,20.151515151515152,1.5231622577601363,0.025552076165790288,3.034798672952882
1,Aedes albopictus,bmax,20.303030303030305,1.7665711996482203,0.031328004370910684,3.4052419090165102
1,Aedes albopictus,bmax,20.454545454545453,2.0296756017845823,0.03839726313516863,3.7749066666941764
1,Aedes albopictus,bmax,20.606060606060606,2.3083272403436195,0.04704536648069032,4.133702674408555
1,Aedes albopictus,bmax,20.757575757575758,2.5970120113190593,0.05761923506083331,4.477059597553455
1,Aedes albopictus,bmax,20.90909090909091,2.889175624949615,0.07053966156210796,4.793283154590644
1,Aedes albopictus,bmax,21.060606060606062,3.177732951940493,0.08631593682075604,5.076054453787677
1,Aedes albopictus,bmax,21.21212121212121,3.4556846670049746,0.10556281397904843,5.321331024662778
1,Aedes albopictus,bmax,21.363636363636363,3.7167313242056546,0.1290198822150042,5.573844671317884
1,Aedes albopictus,bmax,21.515151515151516,3.9557736703428605,0.1575732273226301,5.859652588368903
1,Aedes albopictus,bmax,21.666666666666668,4.169220039748555,0.1922789293171046,6.082137368552248
1,Aedes albopictus,bmax,21.81818181818182,4.355073587027861,0.2343874276618807,6.28920970850282
1,Aedes albopictus,bmax,21.96969696969697,4.512823507793033,0.28536699728718423,6.450978004187045
1,Aedes albopictus,bmax,22.12121212121212,4.6431987104931585,0.3469234367757432,6.591961182706556
1,Aedes albopictus,bmax,22.272727272727273,4.747853484281771,0.4210114915279976,6.70863845362788
1,Aedes albopictus,bmax,22.424242424242426,4.829046421778114,0.5098314756685811,6.725207176959528
1,Aedes albopictus,bmax,22.575757575757578,4.889355123505446,0.6147159483394339,6.809010963729795
1,Aedes albopictus,bmax,22.727272727272727,4.931448738833349,0.738066266695003,6.836192998515438
1,Aedes albopictus,bmax,22.87878787878788,4.957923744476038,0.8825240427853179,6.790999949550859
1,Aedes albopictus,bmax,23.03030303030303,4.971197570650165,1.0501483917220331,6.764901791688006
1,Aedes albopictus,bmax,23.18181818181818,4.973449362807536,1.24318788324671,6.730705936537762
1,Aedes albopictus,bmax,23.333333333333336,4.966595817721033,1.4599486261396584,6.642240004520211
1,Aedes albopictus,bmax,23.484848484848484,4.952291026240791,1.70123888236496,6.5628907486416095
1,Aedes albopictus,bmax,23.636363636363637,4.93194130169955,1.960979353394286,6.465526100796285
1,Aedes albopictus,bmax,23.78787878787879,4.906728239967675,2.233854080812357,6.368454644758413
1,Aedes albopictus,bmax,23.939393939393938,4.877635301482949,2.494700791142321,6.281392289502862
1,Aedes albopictus,bmax,24.090909090909093,4.845474851286786,2.7481506566725193,6.192396931311934
1,Aedes albopictus,bmax,24.242424242424242,4.810913818841694,2.9909601068132963,6.069385845377617
1,Aedes albopictus,bmax,24.393939393939394,4.774496997725938,3.3051491467755985,5.9604701941023785
1,Aedes albopictus,bmax,24.545454545454547,4.736667573492394,3.365938822537598,5.863727152575577
1,Aedes albopictus,bmax,24.696969696969695,4.697784822372281,3.470702772672171,5.763433039760829
1,Aedes albopictus,bmax,24.84848484848485,4.658139128546848,3.552653486402325,5.653970400986204
1,Aedes albopictus,bmax,25,4.617964573190343,3.6029076563495726,5.5593343206130195
1,Aedes albopictus,bmax,25.151515151515152,4.577449390619199,3.6368885552857724,5.46783597189358
1,Aedes albopictus,bmax,25.303030303030305,4.536744590833531,3.6357952467134407,5.380510021629848
1,Aedes albopictus,bmax,25.454545454545453,4.49597103031297,3.620998947419151,5.328518224644161
1,Aedes albopictus,bmax,25.606060606060606,4.455225184943342,3.6073711510060913,5.291377413752894
1,Aedes albopictus,bmax,25.757575757575758,4.414583847075737,3.6080159053733025,5.214283815387486
1,Aedes albopictus,bmax,25.90909090909091,4.374107936860685,3.5862971011931934,5.179883840501608
1,Aedes albopictus,bmax,26.060606060606062,4.333845588280042,3.5867330328049833,5.128896147959522
1,Aedes albopictus,bmax,26.21212121212121,4.293834643713176,3.558617416841902,5.081443356219309
1,Aedes albopictus,bmax,26.363636363636363,4.254104667750394,3.5261365950627646,5.028219874395631
1,Aedes albopictus,bmax,26.515151515151516,4.2146785712408565,3.4958618864811175,4.963755863951352
1,Aedes albopictus,bmax,26.666666666666668,4.175573919975672,3.4812305056027597,4.917097823492945
1,Aedes albopictus,bmax,26.81818181818182,4.136803988604707,3.4603752060745734,4.8628030279981855
1,Aedes albopictus,bmax,26.96969696969697,4.098378608991932,3.421089942183714,4.801874239401149
1,Aedes albopictus,bmax,27.12121212121212,4.0603048528678825,3.3944377280924884,4.75916017836985
1,Aedes albopictus,bmax,27.272727272727273,4.022587581004646,3.3537347749012723,4.719933808667342
1,Aedes albopictus,bmax,27.424242424242422,3.985229884930775,3.299154640363228,4.65538141384019
1,Aedes albopictus,bmax,27.575757575757578,3.9482334421662277,3.243968877244732,4.627455956713622
1,Aedes albopictus,bmax,27.727272727272727,3.9115988018813455,3.2062697376038676,4.597091511854459
1,Aedes albopictus,bmax,27.87878787878788,3.8753256145905968,3.1690011774299496,4.5722878237935465
1,Aedes albopictus,bmax,28.03030303030303,3.839412816834198,3.1083936154643026,4.536564552725197
1,Aedes albopictus,bmax,28.18181818181818,3.8038587796594556,3.0581024292985455,4.50635648264779
1,Aedes albopictus,bmax,28.333333333333336,3.768661427988794,2.9811294629006033,4.484637104342824
1,Aedes albopictus,bmax,28.484848484848484,3.7338183365732296,2.915133562085237,4.463929467663495
1,Aedes albopictus,bmax,28.636363636363637,3.699326807113883,2.8572832555672867,4.456333982084779
1,Aedes albopictus,bmax,28.78787878787879,3.66518393023548,2.806014314073607,4.434259110689568
1,Aedes albopictus,bmax,28.939393939393938,3.6313866352744397,2.760125398923769,4.423555946535682
1,Aedes albopictus,bmax,29.090909090909093,3.597931730263458,2.7277198817213124,4.407387460114446
1,Aedes albopictus,bmax,29.242424242424242,3.564815934027945,2.6746300407561385,4.391670225562383
1,Aedes albopictus,bmax,29.393939393939394,3.5320359019347123,2.6228460354780556,4.378661645636779
1,Aedes albopictus,bmax,29.545454545454547,3.4995882465321975,2.5721143906295088,4.368550512981979
1,Aedes albopictus,bmax,29.696969696969695,3.4674695540785567,2.5228016241243654,4.353135844636639
1,Aedes albopictus,bmax,29.84848484848485,3.435676397759688,2.4745221786514495,4.336501980090463
1,Aedes albopictus,bmax,30,3.404205348242668,2.4248389037950338,4.318194424720635
10,Bemisia tabaci,bmax,16,1.9812518699451824,0.23240588170782261,4.042038913492681
10,Bemisia tabaci,bmax,16.2020202020202,2.064637401385102,0.26724345788858006,4.096333781427448
10,Bemisia tabaci,bmax,16.404040404040405,2.1510063177696432,0.30709270029243146,4.1782042520570695
10,Bemisia tabaci,bmax,16.606060606060606,2.2404198246844667,0.35261800653822356,4.256267196316653
10,Bemisia tabaci,bmax,16.80808080808081,2.332935977363804,0.40495417819565777,4.3374362339722206
10,Bemisia tabaci,bmax,17.01010101010101,2.428609158649089,0.4642593668476983,4.406316181902979
10,Bemisia tabaci,bmax,17.21212121212121,2.5274895227272207,0.541874421958265,4.483509231301967
10,Bemisia tabaci,bmax,17.414141414141415,2.629622405088841,0.6104175293530318,4.550829688478634
10,Bemisia tabaci,bmax,17.616161616161616,2.7350476996058415,0.6949213441602105,4.635106572013858
10,Bemisia tabaci,bmax,17.818181818181817,2.8437992041486257,0.7799912821911471,4.695913947686879
10,Bemisia tabaci,bmax,18.02020202020202,2.9559039367480744,0.8687659579830176,4.757648102600056
10,Bemisia tabaci,bmax,18.22222222222222,3.0713814249560847,0.9703444704333652,4.90816628160021
10,Bemisia tabaci,bmax,18.424242424242426,3.1902429717700063,1.0711099007029843,5.008108684160511
10,Bemisia tabaci,bmax,18.626262626262626,3.31249090225722,1.1646772085010895,5.148108156118871
10,Bemisia tabaci,bmax,18.828282828282827,3.438117795841056,1.2933115830175432,5.24587351187019
10,Bemisia tabaci,bmax,19.03030303030303,3.567105710080725,1.4558848251945553,5.400956926329053
10,Bemisia tabaci,bmax,19.232323232323232,3.6994254026861983,1.6138492095777972,5.573992417690229
10,Bemisia tabaci,bmax,19.434343434343432,3.835035559437789,1.8033753796884162,5.718916643393344
10,Bemisia tabaci,bmax,19.636363636363637,3.9738820366179004,1.975276424132573,5.863747093496681
10,Bemisia tabaci,bmax,19.838383838383837,4.115897127483833,2.157100671425815,6.067338523859865
10,Bemisia tabaci,bmax,20.04040404040404,4.260998863195947,2.336188927463938,6.344561659254497
10,Bemisia tabaci,bmax,20.242424242424242,4.409090359438211,2.4828991128036093,6.572966535719196
10,Bemisia tabaci,bmax,20.444444444444443,4.560059220696653,2.6353494132866566,6.720289335649225
10,Bemisia tabaci,bmax,20.646464646464647,4.7137770147672695,2.7780830445645526,6.9156461116891395
10,Bemisia tabaci,bmax,20.848484848484848,4.870098830512063,2.9321072766135856,7.1151211457433465
10,Bemisia tabaci,bmax,21.050505050505052,5.028862932136911,3.086727825928336,7.309171287108639
10,Bemisia tabaci,bmax,21.252525252525253,5.189890523293382,3.25578210600248,7.502478039888229
10,Bemisia tabaci,bmax,21.454545454545453,5.352985634075488,3.4322281895530433,7.697142051278736
10,Bemisia tabaci,bmax,21.656565656565657,5.517935143459769,3.602377680504904,7.8863738177035705
10,Bemisia tabaci,bmax,21.858585858585858,5.684508948901461,3.7906245977201993,8.083497115794883
10,Bemisia tabaci,bmax,22.060606060606062,5.852460293623465,3.9814389866046995,8.29996549133462
10,Bemisia tabaci,bmax,22.262626262626263,6.021526260615931,4.165268863034015,8.461906166771627
10,Bemisia tabaci,bmax,22.464646464646464,6.1914284404911735,4.373372176019137,8.596987655181401
10,Bemisia tabaci,bmax,22.666666666666668,6.36187377812455,4.532860081919652,8.797817247925828
10,Bemisia tabaci,bmax,22.86868686868687,6.532555600477477,4.690047064835135,8.958204765043805
10,Bemisia tabaci,bmax,23.070707070707073,6.703154825173668,4.855063380053063,9.127813124175237
10,Bemisia tabaci,bmax,23.272727272727273,6.873341346335518,5.017237976630157,9.299377177446205
10,Bemisia tabaci,bmax,23.474747474747474,7.042775590939745,5.172833772424233,9.462639627128977
10,Bemisia tabaci,bmax,23.676767676767675,7.21111023559734,5.308590578391638,9.547178011463783
10,Bemisia tabaci,bmax,23.87878787878788,7.3779920702781485,5.476573863844498,9.676744614722821
10,Bemisia tabaci,bmax,24.080808080808083,7.543063992185345,5.634704535627721,9.85815035344598
10,Bemisia tabaci,bmax,24.282828282828284,7.7059671098268945,5.7686487258527634,10.037315368653385
10,Bemisia tabaci,bmax,24.484848484848484,7.8663429344380615,5.916451664590962,10.205763340468502
10,Bemisia tabaci,bmax,24.686868686868685,8.023835633369119,6.083358706123218,10.345794984962282
10,Bemisia tabaci,bmax,24.88888888888889,8.178094317964948,6.2596591664077295,10.472505773817751
10,Bemisia tabaci,bmax,25.09090909090909,8.328775336901996,6.404892643818978,10.602815842774488
10,Bemisia tabaci,bmax,25.292929292929294,8.475544544986713,6.5468183353412215,10.760308093278764
10,Bemisia tabaci,bmax,25.494949494949495,8.618079517100169,6.661402611203355,10.886643759756943
10,Bemisia tabaci,bmax,25.696969696969695,8.756071677333411,6.7639155974560055,11.003385730088397
10,Bemisia tabaci,bmax,25.8989898989899,8.889228314395782,6.8942192141425664,11.123606753413744
10,Bemisia tabaci,bmax,26.1010101010101,9.017274456083571,7.033343664936469,11.240768018706236
10,Bemisia tabaci,bmax,26.303030303030305,9.13995457792537,7.175282498870537,11.348413473764044
10,Bemisia tabaci,bmax,26.505050505050505,9.257034124014845,7.314261472222701,11.471476335405526
10,Bemisia tabaci,bmax,26.707070707070706,9.368300821417414,7.446955311663185,11.542043864489731
10,Bemisia tabaci,bmax,26.909090909090907,9.473565773299683,7.56940658116234,11.588445774012857
10,Bemisia tabaci,bmax,27.11111111111111,9.572664319970432,7.695811042978082,11.645642731662184
10,Bemisia tabaci,bmax,27.313131313131315,9.665456661219638,7.806131517126083,11.713569029718716
10,Bemisia tabaci,bmax,27.515151515151516,9.75182823758369,7.882530344844991,11.765844338724495
10,Bemisia tabaci,bmax,27.717171717171716,9.831689872327601,7.9849968999956245,11.845321701170064
10,Bemisia tabaci,bmax,27.919191919191917,9.904977679913586,8.078416171498175,11.866183467846264
10,Bemisia tabaci,bmax,28.12121212121212,9.971652750417006,8.131493868043826,11.9833367281732
10,Bemisia tabaci,bmax,28.323232323232325,10.031700622672314,8.198891505076453,12.062290646579706
10,Bemisia tabaci,bmax,28.525252525252526,10.085130561814074,8.261661463979383,12.108353129389569
10,Bemisia tabaci,bmax,28.727272727272727,10.13197465927113,8.287621672973074,12.186538878310927
10,Bemisia tabaci,bmax,28.929292929292927,10.172286775145638,8.33167773208209,12.250395846348239
10,Bemisia tabaci,bmax,29.13131313131313,10.206141344248278,8.372184253017888,12.359465490534774
10,Bemisia tabaci,bmax,29.333333333333336,10.233632067874554,8.405250417598264,12.374709380519473
10,Bemisia tabaci,bmax,29.535353535353536,10.254870513712936,8.4300286916047,12.403040807066631
10,Bemisia tabaci,bmax,29.737373737373737,10.269984646110295,8.445389161756843,12.427081088100682
10,Bemisia tabaci,bmax,29.939393939393938,10.279117308328445,8.43664489532016,12.44432522767207
10,Bemisia tabaci,bmax,30.141414141414142,10.282424677461501,8.440631681317116,12.501987653866282
10,Bemisia tabaci,bmax,30.343434343434343,10.280074711406922,8.42979989626975,12.537283699692534
10,Bemisia tabaci,bmax,30.545454545454547,10.27224560575505,8.427333688758418,12.558915114505414
10,Bemisia tabaci,bmax,30.747474747474747,10.25912427674534,8.418008010206858,12.55655318486112
10,Bemisia tabaci,bmax,30.949494949494948,10.240904884592412,8.409446924004166,12.52109384323502
10,Bemisia tabaci,bmax,31.15151515151515,10.217787409568318,8.399632068431806,12.51614428153339
10,Bemisia tabaci,bmax,31.353535353535353,10.189976291290698,8.38617270646392,12.481876394472403
10,Bemisia tabaci,bmax,31.555555555555557,10.157679139755148,8.3723805388175,12.456053800848414
10,Bemisia tabaci,bmax,31.757575757575758,10.121105524803111,8.346135470051328,12.380175306574204
10,Bemisia tabaci,bmax,31.95959595959596,10.080465848965936,8.318284074549473,12.331403294828473
10,Bemisia tabaci,bmax,32.161616161616166,10.035970306996088,8.266480568938054,12.378116388906893
10,Bemisia tabaci,bmax,32.36363636363636,9.987827933906756,8.22138417678836,12.453179761739412
10,Bemisia tabaci,bmax,32.56565656565657,9.936245742002669,8.180544896144049,12.511010436704007
10,Bemisia tabaci,bmax,32.76767676767677,9.881427946205326,8.11777300641037,12.555269731230014
10,Bemisia tabaci,bmax,32.96969696969697,9.823575275956207,8.053400319441781,12.58989363704091
10,Bemisia tabaci,bmax,33.17171717171718,9.762884371119279,8.001874565416172,12.583912391763267
10,Bemisia tabaci,bmax,33.37373737373737,9.699547258594825,7.950161196189303,12.545450918185129
10,Bemisia tabaci,bmax,33.57575757575758,9.633750905789617,7.884769839409246,12.514385422327344
10,Bemisia tabaci,bmax,33.77777777777778,9.565676846656334,7.806490511190604,12.460853691967175
10,Bemisia tabaci,bmax,33.97979797979798,9.495500875702906,7.7340683073472345,12.364268188308417
10,Bemisia tabaci,bmax,34.18181818181818,9.423392805170824,7.661725672623622,12.256635206860082
10,Bemisia tabaci,bmax,34.38383838383838,9.349516280475006,7.575166496499727,12.228505154402361
10,Bemisia tabaci,bmax,34.58585858585859,9.274028648975442,7.463571991840868,12.16231354980677
10,Bemisia tabaci,bmax,34.78787878787879,9.197080877199344,7.38125149150773,12.057192394799433
10,Bemisia tabaci,bmax,34.98989898989899,9.118817511740186,7.285720013896113,11.845699570735444
10,Bemisia tabaci,bmax,35.19191919191919,9.039376679216154,7.190453783625666,11.580700348898272
10,Bemisia tabaci,bmax,35.39393939393939,8.95889012086496,7.065856934312455,11.49311162141449
10,Bemisia tabaci,bmax,35.5959595959596,8.877483257574827,6.945362402018368,11.229306510960425
10,Bemisia tabaci,bmax,35.7979797979798,8.795275281395929,6.823384038903859,11.087990248547692
10,Bemisia tabaci,bmax,36,8.712379269834866,6.670512262246406,10.927507080608423
11,Tetraneura nigriabdominalis,bmax,10,0.2737392390721039,0.15366450370182624,0.40573733260340356
11,Tetraneura nigriabdominalis,bmax,10.252525252525253,0.2837047949323955,0.1608329386788759,0.4173803411963225
11,Tetraneura nigriabdominalis,bmax,10.505050505050505,0.294014429835121,0.16832693487922123,0.4293358352922872
11,Tetraneura nigriabdominalis,bmax,10.757575757575758,0.30467936253875877,0.1762587241035219,0.44161160374063474
11,Tetraneura nigriabdominalis,bmax,11.01010101010101,0.315711155458581,0.1848050012437652,0.4542156140842038
11,Tetraneura nigriabdominalis,bmax,11.262626262626263,0.32712172449446586,0.19374941543716373,0.4671560162886496
11,Tetraneura nigriabdominalis,bmax,11.515151515151516,0.33892334911904315,0.20310974503308507,0.48044114654144854
11,Tetraneura nigriabdominalis,bmax,11.767676767676768,0.35112868273245135,0.21290452727242015,0.49407953112167813
11,Tetraneura nigriabdominalis,bmax,12.02020202020202,0.36375076329018696,0.2230370690429641,0.5080798903417525
11,Tetraneura nigriabdominalis,bmax,12.272727272727273,0.37680302421066403,0.23315484173064713,0.5224511425623007
11,Tetraneura nigriabdominalis,bmax,12.525252525252526,0.3902993055691941,0.2437124807003684,0.5369400777428881
11,Tetraneura nigriabdominalis,bmax,12.777777777777779,0.40425386558529,0.2544050725959336,0.5517979795494393
11,Tetraneura nigriabdominalis,bmax,13.030303030303031,0.4186813924103582,0.2655246230003375,0.5670397135061346
11,Tetraneura nigriabdominalis,bmax,13.282828282828284,0.4335970162229386,0.27711308129952705,0.5826744677843853
11,Tetraneura nigriabdominalis,bmax,13.535353535353536,0.44901632163885163,0.28919873002738994,0.5987116324257247
11,Tetraneura nigriabdominalis,bmax,13.787878787878789,0.46495536044380364,0.30250567487529345,0.6151608033612941
11,Tetraneura nigriabdominalis,bmax,14.040404040404042,0.4814306646560113,0.31650011278603285,0.6320317865025131
11,Tetraneura nigriabdominalis,bmax,14.292929292929294,0.4984592599268265,0.3311815870047117,0.6496321789985984
11,Tetraneura nigriabdominalis,bmax,14.545454545454547,0.5160586792872394,0.3464014189664676,0.668012697490249
11,Tetraneura nigriabdominalis,bmax,14.7979797979798,0.5342469772484582,0.3618615394678791,0.6868796610882788
11,Tetraneura nigriabdominalis,bmax,15.050505050505052,0.5530427442649738,0.37819277002435525,0.7062450272141679
11,Tetraneura nigriabdominalis,bmax,15.303030303030305,0.5724651215685119,0.3957188861504445,0.7275806184605171
11,Tetraneura nigriabdominalis,bmax,15.555555555555557,0.5925338163816866,0.41402428106898526,0.7497711137397113
11,Tetraneura nigriabdominalis,bmax,15.80808080808081,0.6132691175200947,0.43176102451739384,0.7709644456229073
11,Tetraneura nigriabdominalis,bmax,16.060606060606062,0.6346919113919864,0.44988332032068107,0.7933236061608353
11,Tetraneura nigriabdominalis,bmax,16.313131313131315,0.656823698404684,0.46900467849970506,0.813512851946439
11,Tetraneura nigriabdominalis,bmax,16.565656565656568,0.6796866097871042,0.4901385079090773,0.8355715556508457
11,Tetraneura nigriabdominalis,bmax,16.81818181818182,0.7033034248378781,0.5122435177967054,0.8591056343964854
11,Tetraneura nigriabdominalis,bmax,17.070707070707073,0.7276975886087704,0.5352595789868683,0.88306358056072
11,Tetraneura nigriabdominalis,bmax,17.323232323232325,0.7528932300329577,0.5592671091815606,0.9075977840687292
11,Tetraneura nigriabdominalis,bmax,17.575757575757578,0.7789151805079161,0.5843218373915703,0.9335616748532984
11,Tetraneura nigriabdominalis,bmax,17.82828282828283,0.8057889929424711,0.6093440127387663,0.9587069913458259
11,Tetraneura nigriabdominalis,bmax,18.080808080808083,0.8335409612771266,0.6349488068596503,0.9857875343433912
11,Tetraneura nigriabdominalis,bmax,18.333333333333336,0.8621981404863588,0.6611702847988407,1.0135658150677378
11,Tetraneura nigriabdominalis,bmax,18.58585858585859,0.8917883670702217,0.6903259331356352,1.043378425040057
11,Tetraneura nigriabdominalis,bmax,18.83838383838384,0.9223402800408422,0.7226362327457243,1.0713270877805785
11,Tetraneura nigriabdominalis,bmax,19.090909090909093,0.9538833424064167,0.7534487876021267,1.1002379930416097
11,Tetraneura nigriabdominalis,bmax,19.343434343434346,0.9864478631500603,0.7866371984684402,1.128652625685916
11,Tetraneura nigriabdominalis,bmax,19.5959595959596,1.0200650196934933,0.8186419767351494,1.1623720282763002
11,Tetraneura nigriabdominalis,bmax,19.84848484848485,1.054766880822706,0.8556432960745258,1.1943264812348533
11,Tetraneura nigriabdominalis,bmax,20.101010101010104,1.0905864300336163,0.8928019682449582,1.2262808753059669
11,Tetraneura nigriabdominalis,bmax,20.353535353535356,1.1275575892252636,0.9315062148625625,1.2595933088852602
11,Tetraneura nigriabdominalis,bmax,20.60606060606061,1.1657152426202908,0.969972032241089,1.2939360718504052
11,Tetraneura nigriabdominalis,bmax,20.85858585858586,1.20509526071848,1.0101073317389206,1.332113224267695
11,Tetraneura nigriabdominalis,bmax,21.111111111111114,1.2457345239733808,1.055089162227038,1.3721842806218343
11,Tetraneura nigriabdominalis,bmax,21.363636363636367,1.2876709457022015,1.0964848199103134,1.4167130730427784
11,Tetraneura nigriabdominalis,bmax,21.61616161616162,1.3309434934594337,1.1449796792979987,1.4634970349172374
11,Tetraneura nigriabdominalis,bmax,21.868686868686872,1.3755922076709983,1.1887174271867802,1.5090848266842671
11,Tetraneura nigriabdominalis,bmax,22.12121212121212,1.4216582156515056,1.232340496340404,1.5606096802877598
11,Tetraneura nigriabdominalis,bmax,22.373737373737374,1.46918373808439,1.2802138162378303,1.6125181837289413
11,Tetraneura nigriabdominalis,bmax,22.626262626262626,1.5182120834271038,1.3256769172356624,1.6658599132778755
11,Tetraneura nigriabdominalis,bmax,22.87878787878788,1.5687876232026572,1.3739521207105472,1.7226810990003736
11,Tetraneura nigriabdominalis,bmax,23.13131313131313,1.6209557372709122,1.423614403996362,1.7815760912081822
11,Tetraneura nigriabdominalis,bmax,23.383838383838384,1.6747627121974966,1.4714583935204577,1.8428002652499058
11,Tetraneura nigriabdominalis,bmax,23.636363636363637,1.7302555666158344,1.5202626970967676,1.9093453755534568
11,Tetraneura nigriabdominalis,bmax,23.88888888888889,1.7874817632556057,1.5699507344685424,1.9794179630220476
11,Tetraneura nigriabdominalis,bmax,24.141414141414142,1.8464887454002974,1.623599920689941,2.053520169338361
11,Tetraneura nigriabdominalis,bmax,24.393939393939394,1.907323201822018,1.6792735361134303,2.1230273077670105
11,Tetraneura nigriabdominalis,bmax,24.646464646464647,1.9700299124264666,1.737581239914264,2.1829724222151565
11,Tetraneura nigriabdominalis,bmax,24.8989898989899,2.0346499473396094,1.792335467468909,2.2639485045153616
11,Tetraneura nigriabdominalis,bmax,25.151515151515152,2.101217870428722,1.8467925993077305,2.3463659262667
11,Tetraneura nigriabdominalis,bmax,25.404040404040405,2.169757412330527,1.8947838425561303,2.440399998814918
11,Tetraneura nigriabdominalis,bmax,25.656565656565657,2.2402747951621356,1.9435186119180354,2.5295724682907395
11,Tetraneura nigriabdominalis,bmax,25.90909090909091,2.312748462850122,1.9934825268314438,2.62482154138294
11,Tetraneura nigriabdominalis,bmax,26.161616161616163,2.3871133276207375,2.0447041856032437,2.728196640007626
11,Tetraneura nigriabdominalis,bmax,26.414141414141415,2.4632366873594718,2.1026577107464566,2.832750141446037
11,Tetraneura nigriabdominalis,bmax,26.666666666666668,2.5408815728133063,2.154408004022012,2.9436306911539045
11,Tetraneura nigriabdominalis,bmax,26.91919191919192,2.6196513005963253,2.205572915998439,3.049962642572374
11,Tetraneura nigriabdominalis,bmax,27.171717171717173,2.6989063166990666,2.266273257974785,3.1595568735212307
11,Tetraneura nigriabdominalis,bmax,27.424242424242426,2.777641055573862,2.3284433598025718,3.2800761557412783
11,Tetraneura nigriabdominalis,bmax,27.67676767676768,2.854305042692464,2.38356148179027,3.3961923867078854
11,Tetraneura nigriabdominalis,bmax,27.92929292929293,2.926550580625012,2.435983537916867,3.514919823071165
11,Tetraneura nigriabdominalis,bmax,28.181818181818183,2.990893463677086,2.494259155429715,3.6318191362906482
11,Tetraneura nigriabdominalis,bmax,28.434343434343436,3.0422926290146437,2.5497669030925425,3.737078997886421
11,Tetraneura nigriabdominalis,bmax,28.68686868686869,3.0737064309450006,2.584808180555192,3.800040522949528
