curve_ID,species,standardisedtraitname,temp,zj,zjLwr,zjUpr
1,Thrips hawaiiensis,zj,1.1711711711711712,0.6346697355200531,1.1446596902203539,0.3988676701243108
1,Thrips hawaiiensis,zj,1.2162162162162162,0.6293176986394247,1.132815188794345,0.3961154355095719
1,Thrips hawaiiensis,zj,1.2612612612612613,0.6240125531371626,1.1210971415264055,0.3933830929486319
1,Thrips hawaiiensis,zj,1.3063063063063063,0.6187538735780178,1.1095041588988008,0.3906704924730966
1,Thrips hawaiiensis,zj,1.3513513513513513,0.613541238523335,1.0980348671052789,0.38797748529344256
1,Thrips hawaiiensis,zj,1.3963963963963963,0.6083742304923542,1.0866879078687037,0.3853039237894287
1,Thrips hawaiiensis,zj,1.4414414414414414,0.603252435923846,1.0754619382607484,0.38264966150056196
1,Thrips hawaiiensis,zj,1.4864864864864864,0.5981754451381903,1.0643556305238682,0.38001455311667454
1,Thrips hawaiiensis,zj,1.5315315315315314,0.5931428522997787,1.0533676718952707,0.3773984544685523
1,Thrips hawaiiensis,zj,1.5765765765765765,0.5881542553798051,1.0424967644330099,0.3748012225186489
1,Thrips hawaiiensis,zj,1.6216216216216215,0.5832092561194695,1.031741624844242,0.37222271535190016
1,Thrips hawaiiensis,zj,1.6666666666666665,0.5783074599934803,1.021100984315372,0.36966279216658
1,Thrips hawaiiensis,zj,1.7117117117117115,0.5734484761739966,1.01057358834439,0.3671222505321225
1,Thrips hawaiiensis,zj,1.7567567567567566,0.5686319174948565,1.000158196575034,0.3646000857428124
1,Thrips hawaiiensis,zj,1.8018018018018016,0.5638574004162359,0.9898535826330902,0.3620960744295477
1,Thrips hawaiiensis,zj,1.8468468468468469,0.5591245449895852,0.9796585339644773,0.359610080307958
1,Thrips hawaiiensis,zj,1.8918918918918919,0.5544329748229863,0.9695718516753996,0.35714196816094335
1,Thrips hawaiiensis,zj,1.936936936936937,0.5497823170467907,0.9595923503742712,0.35469160383000237
1,Thrips hawaiiensis,zj,1.981981981981982,0.5451722022796713,0.9497188580156589,0.35225885420667075
1,Thrips hawaiiensis,zj,2.0270270270270268,0.5406022645949284,0.9399502157459103,0.3498435872239879
1,Thrips hawaiiensis,zj,2.072072072072072,0.5360721414872253,0.9302852777508016,0.34744567184808395
1,Thrips hawaiiensis,zj,2.117117117117117,0.5315814738395558,0.9207229111047909,0.34506497806978775
1,Thrips hawaiiensis,zj,2.1621621621621623,0.5271299058906296,0.9112619956222449,0.34270137689635
1,Thrips hawaiiensis,zj,2.2072072072072073,0.5227170852025346,0.9019014237103256,0.34035474034321234
1,Thrips hawaiiensis,zj,2.2522522522522523,0.5183426626287213,0.8926401002236286,0.3380249414258458
1,Thrips hawaiiensis,zj,2.2972972972972974,0.5140062922823295,0.8834769423205874,0.33571185415167115
1,Thrips hawaiiensis,zj,2.3423423423423424,0.5097076315047937,0.874410879321507,0.3334153535120269
1,Thrips hawaiiensis,zj,2.3873873873873874,0.5054463408348254,0.8654408525684124,0.3311353154742405
1,Thrips hawaiiensis,zj,2.4324324324324325,0.5012220839776065,0.8565658152863503,0.32887161697371353
1,Thrips hawaiiensis,zj,2.4774774774774775,0.4970345277744023,0.8477847324465778,0.3266241359061355
1,Thrips hawaiiensis,zj,2.5225225225225225,0.49288334217236157,0.8390965806311209,0.3243927511197001
1,Thrips hawaiiensis,zj,2.5675675675675675,0.4887682001947285,0.8306063273587652,0.3221773424074494
1,Thrips hawaiiensis,zj,2.6126126126126126,0.4846887779112461,0.8222312932248693,0.3199777904996226
1,Thrips hawaiiensis,zj,2.6576576576576576,0.480644754408946,0.8139434525263434,0.31779397705612406
1,Thrips hawaiiensis,zj,2.7027027027027026,0.4766358117631506,0.8057418706481203,0.31562578465900787
1,Thrips hawaiiensis,zj,2.7477477477477477,0.4726616350088311,0.7976256232922682,0.3134730968050664
1,Thrips hawaiiensis,zj,2.7927927927927927,0.46872191211218034,0.78959379636095,0.31133579789844146
1,Thrips hawaiiensis,zj,2.8378378378378377,0.464816333942539,0.7816454858408977,0.30921377324333704
1,Thrips hawaiiensis,zj,2.8828828828828827,0.46094459424453704,0.7737797976891017,0.30710690903675897
1,Thrips hawaiiensis,zj,2.9279279279279278,0.45710638961055894,0.7659958477199285,0.3050150923613423
1,Thrips hawaiiensis,zj,2.972972972972973,0.45330141945346136,0.7582927614935068,0.3029382111782262
1,Thrips hawaiiensis,zj,3.018018018018018,0.44952938597953923,0.7506696742053727,0.3008761543199788
1,Thrips hawaiiensis,zj,3.063063063063063,0.4457899941618205,0.743125730577518,0.29882881148361284
1,Thrips hawaiiensis,zj,3.108108108108108,0.4420829517135482,0.7356600847505514,0.29679607322361984
1,Thrips hawaiiensis,zj,3.153153153153153,0.43840796906200113,0.7282719001772664,0.29477783094510285
1,Thrips hawaiiensis,zj,3.198198198198198,0.434764759322508,0.7207773025544639,0.29277397689693135
1,Thrips hawaiiensis,zj,3.243243243243243,0.4311530382727665,0.7133013803827849,0.29078440416498075
1,Thrips hawaiiensis,zj,3.288288288288288,0.4275725243273853,0.7059055201692267,0.2888108943716293
1,Thrips hawaiiensis,zj,3.333333333333333,0.4240229385127092,0.6985888406226098,0.28685173235690564
1,Thrips hawaiiensis,zj,3.378378378378378,0.4205040044418463,0.6913504704400344,0.2849065058784473
1,Thrips hawaiiensis,zj,3.423423423423423,0.4170154482899995,0.6841895481908145,0.28297511163045974
1,Thrips hawaiiensis,zj,3.468468468468468,0.41355699876998603,0.6771052222016806,0.2810574471078417
1,Thrips hawaiiensis,zj,3.513513513513513,0.4101283871080583,0.6700966504434716,0.2791534105997973
1,Thrips hawaiiensis,zj,3.558558558558558,0.40672934701988633,0.6631630004190281,0.2772629011834618
1,Thrips hawaiiensis,zj,3.603603603603603,0.40335961468687176,0.6563034490526056,0.2753858187176302
1,Thrips hawaiiensis,zj,3.6486486486486487,0.400018928732612,0.6495171825804473,0.27352206383649424
1,Thrips hawaiiensis,zj,3.6936936936936937,0.39670703019962783,0.6428699781592155,0.27167153794344834
1,Thrips hawaiiensis,zj,3.7387387387387387,0.39342366252635885,0.6363535435018866,0.26983414320496846
1,Thrips hawaiiensis,zj,3.7837837837837838,0.3901685715243085,0.6299053629263575,0.26800978254449936
1,Thrips hawaiiensis,zj,3.828828828828829,0.38694150535548744,0.623524701266017,0.2661983596364341
1,Thrips hawaiiensis,zj,3.873873873873874,0.38374221451002255,0.6172108315141341,0.2643997789001125
1,Thrips hawaiiensis,zj,3.918918918918919,0.38057045178404914,0.6109630347309943,0.26261394549390304
1,Thrips hawaiiensis,zj,3.963963963963964,0.37742597225773944,0.6047805999519691,0.2608407653092914
1,Thrips hawaiiensis,zj,4.0090090090090085,0.3743085332736332,0.5986628240968229,0.25908014496506443
1,Thrips hawaiiensis,zj,4.0540540540540535,0.37121789441511144,0.592609011879948,0.2573319918015039
1,Thrips hawaiiensis,zj,4.0990990990990985,0.36815381748513293,0.586618475721746,0.2555962138746581
1,Thrips hawaiiensis,zj,4.144144144144144,0.3651160664851439,0.5806905356609755,0.2538727199506402
1,Thrips hawaiiensis,zj,4.189189189189189,0.3621044075942269,0.574824519268184,0.2521614194999923
1,Thrips hawaiiensis,zj,4.234234234234234,0.3591186091484182,0.5690197615600846,0.2504622226920768
1,Thrips hawaiiensis,zj,4.279279279279279,0.35615844162027704,0.5632756049150207,0.24877504038954054
1,Thrips hawaiiensis,zj,4.324324324324325,0.3532236775985924,0.5575913989893002,0.24709978414279118
1,Thrips hawaiiensis,zj,4.36936936936937,0.35031409176835904,0.5519665006346371,0.2454363661845576
1,Thrips hawaiiensis,zj,4.414414414414415,0.34742946089090027,0.5464002738164636,0.24378469942446881
1,Thrips hawaiiensis,zj,4.45945945945946,0.3445695637841951,0.5408920895332098,0.24214469744368225
1,Thrips hawaiiensis,zj,4.504504504504505,0.34173418130342925,0.5354413257365841,0.2405162744895754
1,Thrips hawaiiensis,zj,4.54954954954955,0.33892309632168227,0.5300473672526812,0.23889934547044975
1,Thrips hawaiiensis,zj,4.594594594594595,0.3361360937108727,0.5247048320004227,0.23729382595031814
1,Thrips hawaiiensis,zj,4.63963963963964,0.33337296032281616,0.5194120890562273,0.23569963214369377
1,Thrips hawaiiensis,zj,4.684684684684685,0.33063348497054434,0.5141745676231954,0.2341166809104657
1,Thrips hawaiiensis,zj,4.72972972972973,0.32791745840973624,0.5089916757741944,0.23254488975077553
1,Thrips hawaiiensis,zj,4.774774774774775,0.32522467332038923,0.5038628281264133,0.23098417679997166
1,Thrips hawaiiensis,zj,4.81981981981982,0.3225549242886335,0.4987874457671535,0.2294344608235829
1,Thrips hawaiiensis,zj,4.864864864864865,0.3199080077887474,0.49376495618052674,0.22789566121234875
1,Thrips hawaiiensis,zj,4.90990990990991,0.31728372216532963,0.48879479317497165,0.22636769797727907
1,Thrips hawaiiensis,zj,4.954954954954955,0.3146818676156651,0.4838763968116481,0.22485049174476618
1,Thrips hawaiiensis,zj,5,0.312102246172246,0.4790092133336359,0.22334396375172824
1,Thrips hawaiiensis,zj,5.045045045045045,0.30954466168548045,0.47419269509598466,0.2218480358408012
1,Thrips hawaiiensis,zj,5.09009009009009,0.30700891980656386,0.46942630049656797,0.22036263045556873
1,Thrips hawaiiensis,zj,5.135135135135135,0.304494827970507,0.4647094939077215,0.21888767063582507
1,Thrips hawaiiensis,zj,5.18018018018018,0.30200219537935397,0.46004174560871813,0.21742308001289065
1,Thrips hawaiiensis,zj,5.225225225225225,0.2995308329855347,0.45542253171897573,0.21596878280495052
1,Thrips hawaiiensis,zj,5.27027027027027,0.29708055347542506,0.4508513341321239,0.21452470381245686
1,Thrips hawaiiensis,zj,5.315315315315315,0.2946511712530015,0.4463276404507132,0.21309076841353236
1,Thrips hawaiiensis,zj,5.36036036036036,0.29224250242373245,0.4418509439218262,0.21166690255945575
1,Thrips hawaiiensis,zj,5.405405405405405,0.28985436477855703,0.4374207433733048,0.21025303277014504
1,Thrips hawaiiensis,zj,5.45045045045045,0.2874865777780812,0.43303654315083434,0.20884908612971304
1,Thrips hawaiiensis,zj,5.495495495495495,0.28513896253686966,0.428697853055645,0.20745499028202652
1,Thrips hawaiiensis,zj,5.54054054054054,0.2828113418079537,0.4244041882830556,0.20607067342633908
1,Thrips hawaiiensis,zj,5.585585585585585,0.28050353996742716,0.4201550693616096,0.20469606431292253
1,Thrips hawaiiensis,zj,5.63063063063063,0.2782153829992518,0.41595002209303034,0.2033001695034449
1,Thrips hawaiiensis,zj,5.675675675675675,0.2759466984801583,0.4117885774927715,0.20190578084669433
1,Thrips hawaiiensis,zj,5.7207207207207205,0.2736973155647462,0.4076702717313533,0.20052145439534388
1,Thrips hawaiiensis,zj,5.7657657657657655,0.2714670649706794,0.40359464607628637,0.19914711508374655
1,Thrips hawaiiensis,zj,5.8108108108108105,0.2692557789640656,0.39956124683474226,0.19778268843770563
1,Thrips hawaiiensis,zj,5.8558558558558556,0.2670632913449622,0.39556962529685524,0.19642810056973986
1,Thrips hawaiiensis,zj,5.900900900900901,0.26488943743300974,0.39161933767965884,0.19508327817438162
1,Thrips hawaiiensis,zj,5.945945945945946,0.2627340540532456,0.38770994507174156,0.19374814852353964
1,Thrips hawaiiensis,zj,5.990990990990991,0.2605969795220071,0.3838280935635594,0.19242263946187038
1,Thrips hawaiiensis,zj,6.036036036036036,0.2584780536330159,0.38002129279765007,0.19110667940221748
1,Thrips hawaiiensis,zj,6.081081081081081,0.25637711764356097,0.37623777017602134,0.1898001973210658
1,Thrips hawaiiensis,zj,6.126126126126126,0.2542940142608526,0.37249331534496966,0.18850312275405687
1,Thrips hawaiiensis,zj,6.171171171171171,0.25222858762847145,0.36878751479427246,0.18724922260083227
1,Thrips hawaiiensis,zj,6.216216216216216,0.2501806833129905,0.3651160351232086,0.18601258441710747
1,Thrips hawaiiensis,zj,6.261261261261261,0.2481501482906844,0.36143572658633255,0.18478454239210243
1,Thrips hawaiiensis,zj,6.306306306306306,0.2461368309344113,0.35776651261497466,0.1835650345981117
1,Thrips hawaiiensis,zj,6.351351351351351,0.24414058100058295,0.35413600377070753,0.18235399957942802
1,Thrips hawaiiensis,zj,6.396396396396396,0.24216124961630064,0.35054378254857804,0.1811513763487124
1,Thrips hawaiiensis,zj,6.441441441441441,0.24019868926657453,0.34698943610239497,0.17995710438336796
1,Thrips hawaiiensis,zj,6.486486486486486,0.23825275378170577,0.3434725561916045,0.1787711236219689
1,Thrips hawaiiensis,zj,6.531531531531531,0.23632329832477525,0.33999273912876027,0.17759337446070844
1,Thrips hawaiiensis,zj,6.576576576576576,0.23441017937923622,0.3365495857275754,0.17642379774986527
1,Thrips hawaiiensis,zj,6.621621621621621,0.23251325473667322,0.3332420088579725,0.17526233479032807
1,Thrips hawaiiensis,zj,6.666666666666666,0.23063238348462586,0.3299887095439126,0.1741089273301153
1,Thrips hawaiiensis,zj,6.711711711711711,0.22876742599458585,0.3267683874641778,0.1729635175609576
1,Thrips hawaiiensis,zj,6.756756756756756,0.226918243910055,0.32358070009023443,0.17182604811487498
1,Thrips hawaiiensis,zj,6.801801801801801,0.22508470013477055,0.32042530857802864,0.1706964620608138
1,Thrips hawaiiensis,zj,6.846846846846846,0.22326665882101052,0.31730187772743845,0.16957470290128987
1,Thrips hawaiiensis,zj,6.891891891891891,0.2214639853580303,0.3142100759422159,0.16846071456907202
1,Thrips hawaiiensis,zj,6.936936936936936,0.21967654636060124,0.3111495751903664,0.16735444142388528
1,Thrips hawaiiensis,zj,6.981981981981981,0.21790420965767446,0.30812005096499934,0.16625582824915147
1,Thrips hawaiiensis,zj,7.027027027027026,0.21614684428113443,0.30512118224558943,0.16516482024874343
1,Thrips hawaiiensis,zj,7.072072072072071,0.2144043204546889,0.30215265145972203,0.16408136304378404
1,Thrips hawaiiensis,zj,7.117117117117116,0.21267650958283832,0.29918475707656045,0.16300540266945357
1,Thrips hawaiiensis,zj,7.162162162162161,0.21096328423997657,0.29623486883158545,0.1619368855718393
1,Thrips hawaiiensis,zj,7.207207207207206,0.2092645181595842,0.29331524543253623,0.16087575860480316
1,Thrips hawaiiensis,zj,7.252252252252252,0.2075800862235225,0.2904255695834394,0.15982296080237657
1,Thrips hawaiiensis,zj,7.297297297297297,0.20590986445146037,0.28756552743922376,0.1587786752894747
1,Thrips hawaiiensis,zj,7.342342342342342,0.2042537299903539,0.2847348085673652,0.15774159202127463
1,Thrips hawaiiensis,zj,7.387387387387387,0.20261156110408823,0.28193310591007587,0.15671165976125778
1,Thrips hawaiiensis,zj,7.4324324324324325,0.20098323716316185,0.27916011574682525,0.15568882766232373
1,Thrips hawaiiensis,zj,7.4774774774774775,0.19936863863452411,0.27641553765738214,0.15467304526385903
1,Thrips hawaiiensis,zj,7.5225225225225225,0.19776764707146294,0.2736990744851969,0.1536640960204594
1,Thrips hawaiiensis,zj,7.5675675675675675,0.19618014510363296,0.2710104323012743,0.15263037914361388
1,Thrips hawaiiensis,zj,7.612612612612613,0.19460601642715006,0.26834932036840853,0.15160401717644156
1,Thrips hawaiiensis,zj,7.657657657657658,0.19304514579480367,0.2657154511058644,0.15058495648985545
1,Thrips hawaiiensis,zj,7.702702702702703,0.1914974190063422,0.2631085400544248,0.1495731438747406
1,Thrips hawaiiensis,zj,7.747747747747748,0.18996272289888433,0.2605283058418913,0.14856852653871513
1,Thrips hawaiiensis,zj,7.792792792792793,0.18844094533738018,0.2579744701489074,0.1475710521028907
1,Thrips hawaiiensis,zj,7.837837837837838,0.1869319752052172,0.25544675767525765,0.1465806685986943
1,Thrips hawaiiensis,zj,7.882882882882883,0.1854357023948631,0.25294489610646415,0.14559732446468326
1,Thrips hawaiiensis,zj,7.927927927927928,0.18395201779864884,0.250468616080845,0.1446209685434186
1,Thrips hawaiiensis,zj,7.972972972972973,0.18248081329960805,0.24801765115689406,0.14365155007834463
1,Thrips hawaiiensis,zj,8.018018018018017,0.1810219817624164,0.2455911213561784,0.1426890187107023
1,Thrips hawaiiensis,zj,8.063063063063062,0.17957541702442542,0.24318905009610078,0.1417333244764735
1,Thrips hawaiiensis,zj,8.108108108108107,0.17814101388676848,0.24088157869554372,0.14078441780334222
1,Thrips hawaiiensis,zj,8.153153153153152,0.17671866810557232,0.23860563152741257,0.13984224950769417
1,Thrips hawaiiensis,zj,8.198198198198197,0.17530827638323532,0.236352079097222,0.13890677079163066
1,Thrips hawaiiensis,zj,8.243243243243242,0.17390973635980822,0.2341206962887528,0.13797793324001953
1,Thrips hawaiiensis,zj,8.288288288288287,0.1725229466044379,0.2319112603439619,0.13705568881755847
1,Thrips hawaiiensis,zj,8.333333333333332,0.17114780660692006,0.22972355083791016,0.13613998986588058
1,Thrips hawaiiensis,zj,8.378378378378377,0.169784216769305,0.22755679882618082,0.13523078910066605
1,Thrips hawaiiensis,zj,8.423423423423422,0.16843207839761676,0.22540839016653827,0.13432803960879997
1,Thrips hawaiiensis,zj,8.468468468468467,0.16709129369362236,0.223281125111943,0.1334316948455347
1,Thrips hawaiiensis,zj,8.513513513513512,0.16576176574670512,0.22108738705970635,0.13254170863169315
1,Thrips hawaiiensis,zj,8.558558558558557,0.16444339852579998,0.21888928967783322,0.13165803515088476
1,Thrips hawaiiensis,zj,8.603603603603602,0.16313609687141964,0.2167140970082722,0.13080605087010683
1,Thrips hawaiiensis,zj,8.64864864864865,0.16183976648774914,0.21455892186513786,0.12996383934920236
1,Thrips hawaiiensis,zj,8.693693693693694,0.1605543139348262,0.2124260734963021,0.12912739694696382
1,Thrips hawaiiensis,zj,8.73873873873874,0.15927964662079117,0.21039538698764018,0.1282966834673875
1,Thrips hawaiiensis,zj,8.783783783783784,0.15801567279420733,0.20842318130831586,0.12747165902121516
1,Thrips hawaiiensis,zj,8.82882882882883,0.15676230153647716,0.20647028727221128,0.12665228402370363
1,Thrips hawaiiensis,zj,8.873873873873874,0.15551944275430335,0.20453651239162393,0.1258385191923953
1,Thrips hawaiiensis,zj,8.91891891891892,0.15428700717225108,0.202621666187471,0.12503032554492563
1,Thrips hawaiiensis,zj,8.963963963963964,0.15306490632535763,0.2007255601680849,0.12422766439683332
1,Thrips hawaiiensis,zj,9.00900900900901,0.15185305255183848,0.19884800780828157,0.12343049735940559
1,Thrips hawaiiensis,zj,9.054054054054054,0.15065135898584237,0.1968711222475804,0.12263878633752741
1,Thrips hawaiiensis,zj,9.0990990990991,0.14945973955029437,0.1948624148022503,0.12185249352756118
1,Thrips hawaiiensis,zj,9.144144144144144,0.14827810894979335,0.1930409175858945,0.12105934585630913
1,Thrips hawaiiensis,zj,9.18918918918919,0.14710638266359854,0.19123728483693964,0.12025443653965158
1,Thrips hawaiiensis,zj,9.234234234234235,0.14594447693865847,0.18945133888796334,0.1194552459930443
1,Thrips hawaiiensis,zj,9.27927927927928,0.1447923087827342,0.18768290392614104,0.11866173336768505
1,Thrips hawaiiensis,zj,9.324324324324325,0.14364979595757305,0.18593180597368852,0.1178738581391528
1,Thrips hawaiiensis,zj,9.36936936936937,0.14251685697214958,0.18417529735897256,0.1170915801050015
1,Thrips hawaiiensis,zj,9.414414414414415,0.14139341107598646,0.18241566620677538,0.1163148593823851
1,Thrips hawaiiensis,zj,9.45945945945946,0.1402793782525213,0.1806738264995071,0.11554365640569049
1,Thrips hawaiiensis,zj,9.504504504504505,0.13917467921255486,0.17894959723990164,0.11477793192420406
1,Thrips hawaiiensis,zj,9.54954954954955,0.138079235387749,0.1772427993693051,0.1140176469997888
1,Thrips hawaiiensis,zj,9.594594594594595,0.13699296892420615,0.17555325574675185,0.1132627630045956
1,Thrips hawaiiensis,zj,9.63963963963964,0.1359158026760875,0.17388079112823693,0.11251324161877835
1,Thrips hawaiiensis,zj,9.684684684684685,0.1348476601993234,0.17222523214627045,0.11176904482825076
1,Thrips hawaiiensis,zj,9.72972972972973,0.13378846574535053,0.1705864072896065,0.11103013492243946
1,Thrips hawaiiensis,zj,9.774774774774775,0.13273814425494784,0.16896414688325986,0.11029647449208382
1,Thrips hawaiiensis,zj,9.81981981981982,0.13169662135209712,0.16740490901955304,0.1095680264270312
1,Thrips hawaiiensis,zj,9.864864864864865,0.13066382333793608,0.16586323054615706,0.10884475391407487
1,Thrips hawaiiensis,zj,9.90990990990991,0.12963967718474123,0.16433517559513258,0.10812662043479135
1,Thrips hawaiiensis,zj,9.954954954954955,0.12862411052999584,0.16282195660155985,0.10741358976341599
1,Thrips hawaiiensis,zj,10,0.12761705167049545,0.16132342829426385,0.10670562596472424
1,Thrips hawaiiensis,zj,10.045045045045045,0.12661842955652536,0.15983944690669308,0.10600269339194149
1,Thrips hawaiiensis,zj,10.09009009009009,0.12562817378609106,0.15836987016131898,0.10530475668467044
1,Thrips hawaiiensis,zj,10.135135135135135,0.12464621459919499,0.1569145572541908,0.10461178076682986
1,Thrips hawaiiensis,zj,10.18018018018018,0.12367248287219318,0.1554733688396943,0.10392373084462965
1,Thrips hawaiiensis,zj,10.225225225225225,0.12270691011217975,0.15404616701543739,0.10324057240454515
1,Thrips hawaiiensis,zj,10.27027027027027,0.12174942845145015,0.15263281530733505,0.10255651318682003
1,Thrips hawaiiensis,zj,10.315315315315315,0.12079997064200142,0.15121598024507535,0.1018754563795243
1,Thrips hawaiiensis,zj,10.36036036036036,0.11985847005010247,0.14979762345534614,0.10119933314490202
1,Thrips hawaiiensis,zj,10.405405405405405,0.1189248606509004,0.14839342658689406,0.10052810862834075
1,Thrips hawaiiensis,zj,10.45045045045045,0.11799907702309702,0.14700324840739945,0.09986174825927704
1,Thrips hawaiiensis,zj,10.495495495495495,0.11708105434366411,0.14562694918184463,0.09920021774911632
1,Thrips hawaiiensis,zj,10.54054054054054,0.1161707283826235,0.1442638231841616,0.09854348308918118
1,Thrips hawaiiensis,zj,10.585585585585585,0.11526803549786604,0.14290865270118433,0.09789151054866911
1,Thrips hawaiiensis,zj,10.63063063063063,0.11437291263003357,0.14156385974055283,0.0972442666726381
1,Thrips hawaiiensis,zj,10.675675675675675,0.11348529729744025,0.14015614671820378,0.09660171828000201
1,Thrips hawaiiensis,zj,10.72072072072072,0.11260512759105691,0.13884650477803226,0.09596383246155434
1,Thrips hawaiiensis,zj,10.765765765765765,0.11173234216953076,0.13758557640512464,0.09533057657799965
1,Thrips hawaiiensis,zj,10.81081081081081,0.11086688025426987,0.13633683633399848,0.09470191825801445
1,Thrips hawaiiensis,zj,10.855855855855856,0.11000868162456397,0.13504062646733175,0.09407782539631705
1,Thrips hawaiiensis,zj,10.9009009009009,0.10915768661275636,0.13370067434388666,0.09345319340845393
1,Thrips hawaiiensis,zj,10.945945945945946,0.10831383609947498,0.1323751272427221,0.09283272028869985
1,Thrips hawaiiensis,zj,10.99099099099099,0.10747707150888997,0.13113284405927583,0.09221682246736673
1,Thrips hawaiiensis,zj,11.036036036036036,0.10664733480404111,0.1299312591118584,0.09160546800392459
1,Thrips hawaiiensis,zj,11.08108108108108,0.10582456848219297,0.12874155776495114,0.09099862522627973
1,Thrips hawaiiensis,zj,11.126126126126126,0.105008715570253,0.12756362436642524,0.09039626272887578
1,Thrips hawaiiensis,zj,11.17117117117117,0.1041997196202184,0.12639734448157647,0.08979834937080088
1,Thrips hawaiiensis,zj,11.216216216216216,0.10339752470468562,0.12524260488055416,0.08920485427392513
1,Thrips hawaiiensis,zj,11.26126126126126,0.10260207541238756,0.12409929352590507,0.08861574682104413
1,Thrips hawaiiensis,zj,11.306306306306306,0.10181331684379472,0.12296729956028193,0.08803099665405409
1,Thrips hawaiiensis,zj,11.35135135135135,0.10103119460674032,0.12184651329426048,0.08745057367213031
1,Thrips hawaiiensis,zj,11.396396396396396,0.10025565481210774,0.12073682619431736,0.08688343414372302
1,Thrips hawaiiensis,zj,11.441441441441441,0.09948664406954527,0.1196381308709183,0.08632205704720307
1,Thrips hawaiiensis,zj,11.486486486486486,0.09872410948323747,0.1185503210667579,0.08576470158677514
1,Thrips hawaiiensis,zj,11.531531531531531,0.09796799864771169,0.11746595670818172,0.08521134059868771
1,Thrips hawaiiensis,zj,11.576576576576576,0.09721825964368487,0.11635813020013996,0.08466385793762259
1,Thrips hawaiiensis,zj,11.621621621621621,0.09647484103396198,0.11525405229213409,0.08411911467506496
1,Thrips hawaiiensis,zj,11.666666666666666,0.09573769185936461,0.11416146571196513,0.08357708956290832
1,Thrips hawaiiensis,zj,11.711711711711711,0.09500676163471085,0.11308025441087996,0.08303895863914
1,Thrips hawaiiensis,zj,11.756756756756756,0.09428200034482535,0.11201030361477195,0.08249603209018525
1,Thrips hawaiiensis,zj,11.801801801801801,0.0935633584406018,0.11095149981047482,0.0819567256554034
1,Thrips hawaiiensis,zj,11.846846846846846,0.09285078683509458,0.10990373073219861,0.08142139448752599
1,Thrips hawaiiensis,zj,11.891891891891891,0.09214423689965968,0.10893036461942052,0.08089022160670001
1,Thrips hawaiiensis,zj,11.936936936936936,0.09144366046012437,0.10797145260495651,0.08036321109321601
1,Thrips hawaiiensis,zj,11.981981981981981,0.09074900979300846,0.10702037371745025,0.07984074315472822
